"nurseryid"	"(1S)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene"	"(6Z)-Nonen-1-ol"	"(Z)-4-Decen-1-ol"	"(Z),(Z)-2,4-Hexadiene"	"1-Butanethiol"	"1-Butanol"	"1-Butanol, 2-methyl-"	"1-Butanol, 2-methyl-, (S)-"	"1-Butanol, 2-methyl-, acetate"	"1-Butanol, 2-methyl-, propanoate"	"1-Butanol, 3-methyl-"	"1-Decanol"	"1-Decene"	"1-Dodecanol"	"1-Dodecene"	"1-Heptanol"	"1-Hexanol"	"1-Hexanol, 2-ethyl-"	"1-Nonanol"	"1-Octanol"	"1-Octen-3-ol"	"1-Octen-3-one"	"1-Pentanol"	"1-Penten-3-one"	"1-Penten-3-one, 2-methyl-"	"1-Propanol"	"1-Propanol, 2-methyl-"	"1-Propanol, 3-(methylthio)-"	"1-Propanone, 1-cyclopropyl-"	"1-Undecanol"	"1,2,3-Propanetriol, 1-nitrate"	"1,3-Dioxane, 2,4-dimethyl-"	"1,3-Dioxolane, 2,4,5-trimethyl-"	"1,3-Octanediol"	"1,3-Pentadiene"	"1,3-Pentadiene, 2-methyl-, (E)-"	"1,3,5-Cycloheptatriene"	"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-"	"1,3,6,10-Dodecatetraene, 3,7,11-trimethyl-, (Z,E)-"	"1,4-Butanediol"	"2-Butanol, (R)-"	"2-Butanone"	"2-Buten-1-one, 1-(2,6,6-trimethyl-1,3-cyclohexadien-1-yl)-"	"2-Butenal"	"2-Butenal, (E)-"	"2-Butenal, (Z)-"	"2-Butenal, 2-methyl-"	"2-Butenoic acid, butyl ester"	"2-Butenoic acid, ethyl ester, (E)-"	"2-Butenoic acid, ethyl ester, (Z)-"	"2-Decen-1-ol"	"2-Decenal, (E)-"	"2-Decenal, (Z)-"	"2-Dodecanone"	"2-Fluoropropene"	"2-Furanmethanol"	"2-Heptanol, (S)-"	"2-Heptanone"	"2-Heptenal, (E)-"	"2-Heptenal, (Z)-"	"2-Hexanol, 5-methyl-"	"2-Hexanone, 5-methyl-"	"2-Hexen-1-ol, (E)-"	"2-Hexenal"	"2-Hexenal, (E)-"	"2-Nonenal, (E)-"	"2-Octenal, (E)-"	"2-Oxazolidinone, 3-amino-5-(4-morpholinylmethyl)-"	"2-Pentanol, propanoate"	"2-Pentanone, 3-methyl-"	"2-Pentenal, (E)-"	"2-Propanone, 1-hydroxy-"	"2-Propenal"	"2-Propyl-1-pentanol"	"2-Undecanone"	"2,2-Dimethyl-3-morpholin-4-ylpropan-1-amine"	"2,2,7,7-Tetramethyloctane"	"2,3-Butanediol"	"2,3-Butanediol, [R-(R*,R*)]-"	"2,3-Butanediol, [S-(R*,R*)]-"	"2,3-Butanedione"	"2,3-Octanedione"	"2,4-Heptadienal, (E,E)-"	"2,4-Hexadienal, (E,E)-"	"2,4-Hexadienoic acid, ethyl ester"	"2(5H)-Furanone"	"3-(Methylthio)propyl acetate"	"3-Heptanone, 5-methyl-"	"3-Hexanone"	"3-Hexanone, 2-methyl-"	"3-Hexen-1-ol"	"3-Hexen-1-ol, acetate, (E)-"	"3-Hexen-1-ol, acetate, (Z)-"	"3-Hexenal"	"3-Methyl-3-buten-1-ol, acetate"	"3-Methylheptyl acetate"	"3-Octanol"	"3-Octanone"	"3-Pentanol"	"4-Cyclopentene-1,3-dione"	"4-Decenoic acid, ethyl ester, (Z)-"	"4-Heptanone"	"4-Heptanone, 2,6-dimethyl-"	"4-Hexen-1-ol, acetate"	"4-Hexen-3-one"	"4-Oxohex-2-enal"	"4H-Pyran-4-one, 2,3-dihydro-3,5-dihydroxy-6-methyl-"	"5-Hepten-2-ol, 6-methyl-"	"5-Hepten-2-one, 6-methyl-"	"5-Hexen-1-ol"	"5-Hexene-1-ol, acetate"	"5-Hydroxymethylfurfural"	"5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-"	"5,9-Undecadien-2-one, 6,10-dimethyl-, (Z)-"	"8-Dodecen-1-ol, (Z)-"	"à-Farnesene"	"à-Pinene"	"Acetaldehyde"	"Acetaldehyde, hydroxy-"	"Acetic acid"	"Acetic acid ethenyl ester"	"Acetic acid, 2-(methylaminoethyl) ester"	"Acetic acid, 2-phenylethyl ester"	"Acetic acid, butyl ester"	"Acetic acid, heptyl ester"	"Acetic acid, hexyl ester"	"Acetic acid, methyl ester"	"Acetic acid, octyl ester"	"Acetic acid, pentyl ester"	"Acetic acid, phenylmethyl ester"	"Acetic anhydride"	"Acetoin"	"Acetone"	"Acetonitrile"	"Ammonium acetate"	"Anethole"	"Anisole"	"Azulene"	"Benzaldehyde"	"Benzene"	"Benzene, (methoxymethyl)-"	"Benzene, 1-methoxy-3-methyl-"	"Benzene, 1-methoxy-4-methyl-"	"Benzene, 1-propynyl-"	"Benzene, 1,3-diethenyl-"	"Benzene, 1,3-dimethyl-"	"Benzene, propyl-"	"Benzoic acid, hexyl ester"	"Benzophenone"	"Benzothiazole"	"Benzyl nitrile"	"Bicyclo[4.2.0]octa-1,3,5-triene"	"Butanal"	"Butanal, 2-methyl-"	"Butanal, 3-methyl-"	"Butane, 1-methoxy-2-methyl-"	"Butanoic acid, 2-methyl-"	"Butanoic acid, 2-methyl-, 2-methylbutyl ester"	"Butanoic acid, 2-methyl-, 2-methylpropyl ester"	"Butanoic acid, 2-methyl-, ethyl ester"	"Butanoic acid, 2-methyl-, hexyl ester"	"Butanoic acid, 2-methyl-, methyl ester"	"Butanoic acid, 2-methyl-, pentyl ester"	"Butanoic acid, 2-methyl-, propyl ester"	"Butanoic acid, 2-methylbutyl ester"	"Butanoic acid, 2-methylpropyl ester"	"Butanoic acid, 3-hydroxy-, ethyl ester"	"Butanoic acid, 5-hexenyl ester"	"Butanoic acid, butyl ester"	"Butanoic acid, ethyl ester"	"Butanoic acid, hexyl ester"	"Butanoic acid, methyl ester"	"Butanoic acid, pentyl ester"	"Butanoic acid, propyl ester"	"Butyl 2-methylbutanoate"	"Butyl benzoate"	"Butyrolactone"	"C2H5CH=CHCH=CH2"	"Carbon disulfide"	"Carbonic acid, butyl ethyl ester"	"CH3C(O)CH2CH2OH"	"CH3C(O)O(CH2)3CH=CH2"	"cis-4-Decenal"	"Cyclododecane"	"Cyclohexene, 1-methyl-4-(1-methylethenyl)-, (S)-"	"Cyclopropane, nonyl-"	"Cyclopropane, octyl-"	"Decanal"	"Decane"	"Decanoic acid, ethyl ester"	"Diethyl carbonate"	"Dimethyl ether"	"Dimethyl trisulfide"	"Dinocap"	"Disulfide, dimethyl"	"Estragole"	"Ethanol"	"Ethanol, 2-(2-ethoxyethoxy)-"	"Ethyl Acetate"	"Ethyl tiglate"	"Ethylbenzene"	"Ethylene glycol, dinitrate"	"Ethyne, fluoro-"	"Formic acid"	"Formic acid, dodecyl ester"	"Formic acid, heptyl ester"	"Formic acid, octyl ester"	"Furan"	"Furan, 2-ethyl-"	"Furan, 2-methyl-"	"Furan, 2-pentyl-"	"Furan, 2,3-dihydro-"	"Furan, tetrahydro-2-methyl-"	"Furan, tetrahydro-2,2,5,5-tetramethyl-"	"Furfural"	"Heptanal"	"Heptane, 1-chloro-"	"Heptane, 2,2-dimethyl-"	"Heptane, 2,2,4,6,6-pentamethyl-"	"Heptane, 2,4-dimethyl-"	"Heptanoic acid, ethyl ester"	"Hex-5-enoic acid, ethyl ester"	"Hexamethylene diacrylate"	"Hexanal"	"Hexanal, 2-ethyl-"	"Hexane, 1-chloro-"	"Hexane, 1-methoxy-"	"Hexane, 2,2,3-trimethyl-"	"Hexane, 2,3,4-trimethyl-"	"Hexanoic acid"	"Hexanoic acid, 2-ethyl-"	"Hexanoic acid, 2-methylbutyl ester"	"Hexanoic acid, 3-hydroxy-, ethyl ester"	"Hexanoic acid, butyl ester"	"Hexanoic acid, ethyl ester"	"Hexanoic acid, hexyl ester"	"Hexanoic acid, methyl ester"	"Hexanoic acid, propyl ester"	"Hexyl tiglate"	"Hydrogen azide"	"Hydrogen isocyanate"	"Hydroxymethyl 2-hydroxy-2-methylpropionate"	"Indane"	"Isobutyl acetate"	"Isopropyl acetate"	"Isopropyl Alcohol"	"Isopropyl butyrate"	"Methacrolein"	"Methane, isocyanato-"	"Methyl formate"	"Methyl glyoxal"	"Methyl isobutyrate"	"Methyl propionate"	"Methyl vinyl ketone"	"Methylene chloride"	"Methyltartronic acid"	"n-Decanoic acid"	"n-Hexane"	"N-Morpholinomethyl-isopropyl-sulfide"	"n-Propyl acetate"	"n-Tridecan-1-ol"	"Nitric acid, ethyl ester"	"Nitrous oxide"	"Nonanal"	"Nonane"	"Nonane, 3-methyl-"	"o-Xylene"	"Octanal"	"Octane"	"Octane, 1-chloro-"	"Octane, 2,2,6-trimethyl-"	"Octanoic acid"	"Octanoic acid, 3-methylbutyl ester"	"Octanoic acid, ethyl ester"	"Octanoic acid, hexyl ester"	"Pentanal"	"Pentane, 1-chloro-"	"Pentanoic acid, ethyl ester"	"Phenol"	"Phenylethyl Alcohol"	"Propanal"	"Propanoic acid, 2-methyl-, anhydride"	"Propanoic acid, 2-methyl-, butyl ester"	"Propanoic acid, 2-methyl-, ethyl ester"	"Propanoic acid, 2-methyl-, hexyl ester"	"Propanoic acid, 2-methyl-, pentyl ester"	"Propanoic acid, 2-methylpropyl ester"	"Propanoic acid, anhydride"	"Propanoic acid, butyl ester"	"Propanoic acid, ethyl ester"	"Propanoic acid, hexyl ester"	"Propanoic acid, pentyl ester"	"Propanoic acid, propyl ester"	"Propyl mercaptan"	"Silanol, trimethyl-"	"Spiro[2,4]hepta-4,6-diene"	"Styrene"	"Tetrachloroethylene"	"Tetradecane"	"Tetrahydrofuran"	"Thiazole, 5-ethenyl-4-methyl-"	"Thiophene, 2-ethyl-"	"Toluene"	"trans-1,4-Hexadiene"	"trans-2-Nonenal"	"Trichloromethane"	"Trimethylene oxide"	"Undecanal"	"Undecane"
1169	0	0	14089	0	0	10862952	11575167	0	24801712	0	0	0	0	0	0	75173	24664398	385827	0	246677	24506	404317	373805	0	0	250227	122626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361897	0	0	0	0	35139025	0	55102	174385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	619233	0	0	0	0	0	0	0	0	0	4790610	0	116120	0	0	0	0	0	0	0	0	0	0	0	103107	332616	0	0	0	0	0	0	3546323	0	0	0	0	0	0	0	28824798	0	20054657	0	0	878206	0	0	0	90938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680386	0	0	0	0	0	0	0	3035521	0	0	1706955	26976	43326	0	0	4715147	342434	2231749	0	0	0	1296598	0	43409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277834	0	0	0	0	0	0	0	53975037	0	0	0	0	0	0	0	0	0	751448	0	1415892	0	160497	0	0	0	0	0	408009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131301	0	457962	0	0	0	0	0	521593	0	0	0	0	0	0	0	639407	68743	0	0	0	0	0	0	0	0	0	0	0	508318	0	61023	0	360329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1248	0	0	137940	0	0	14712783	17072921	0	0	0	0	0	0	0	0	450321	62646143	534280	0	588035	0	0	1577456	0	0	55481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141379	0	0	0	0	31353395	532555	0	71678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188742	0	0	0	0	0	0	0	0	0	0	0	67054	0	0	0	0	0	0	0	0	0	0	0	190280	223053	88717	0	0	0	0	0	1322376	0	0	0	0	0	0	0	885907	0	95381	0	0	0	0	0	0	86003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	848076	0	0	0	0	0	0	34924329	4787622	0	0	1939972	19637	0	0	0	945314	121702301	2743480	778249	0	2900845	483436	0	0	0	0	0	0	0	0	0	0	0	0	72982	0	0	0	0	0	0	0	34525	1411705.5	0	719910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355840	0	0	0	0	0	0	0	76083758	0	0	0	0	0	19969	0	26781	0	391818	4763375	1327908	30752	192268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41568	0	0	0	0	0	0	0	0	503566	0	0	0	352772	0	46602	0	0	0	0	0	914954	292138	546317	0	0	0	0	0	692521	0	0	0	0	178840	9100645	78280	0	35579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1253	0	0	3445015	0	0	6383483	10137413	0	3284410	0	0	387815	0	0	0	324500	18535142	154079	0	2117778	0	189429	250758	125183	0	0	45589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190815	0	0	0	0	16942858	0	0	93663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447810	0	0	0	0	0	0	0	0	0	13024971	0	0	0	0	0	0	0	0	0	0	0	0	0	63982	156368	0	203750	0	0	0	0	576274	0	0	0	139823	0	0	0	43209969	0	26533195	139374	0	1507661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2267848	0	0	373723	0	0	0	0	1195016	931184	1506526	675218	0	0	227078	0	0	0	0	0	0	0	0	0	0	137973	0	89628	0	0	0	0	0	0	0	15382	0	0	455210	0	0	0	0	0	0	0	0	0	492895	0	0	0	0	0	0	189632	0	0	0	0	0	0	0	38749097	0	0	0	0	0	0	0	0	0	361718	0	468443	0	59082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82862	0	0	0	0	508178	0	0	0	165815	0	0	0	213154	0	0	0	0	0	0	0	0	89633	0	0	0	0	0	0	0	0	0	0	0	145300	0	33762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1260	0	0	27228	0	0	3630187	0	4280821	169601794	0	0	0	0	0	0	171090	10830054	219265	0	475654	0	0	75178	0	0	128364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9610645	0	0	14510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372880.5	0	0	0	0	0	0	0	0	0	10735214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129256	0	0	0	0	0	0	1941722	0	0	0	325852	0	0	0	80117444	194383	155064697	0	0	10666323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13103	0	0	6395987	1415473	0	0	4145569	0	0	0	0	1414274	10649066	0	0	0	0	747317	0	51704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143027	0	4530421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5913331	0	0	0	0	0	0	0	0	0	0	1662784	781613	0	816788	0	0	0	0	0	3489288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15701398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660096	0	112574	0	1310187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2146	0	0	75836	0	0	19107874	18286099	0	0	0	0	0	0	0	0	343360	35878242	43524	0	790286	0	175482	1299006	0	0	0	64820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3415.8	0	0	0	171761	0	0	0	0	11345553	0	0	60964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321522.5	0	0	0	0	0	0	0	0	0	10236933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162925	0	0	0	0	0	0	821030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	853168	3159418	387965	0	0	41469	147476	0	0	2559931	14727016	2181080	1802230	0	1258534	737037	0	36161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17221337	0	0	0	0	0	0	0	0	0	727458	284384	835524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54512	0	0	0	0	0	0	0	0	0	0	0	0	178697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42213	0	0	0	0	0	0	0	0	0
2215	0	0	105560	0	0	16358065	8463404	0	0	0	0	0	0	384430	0	436684	43278365	790388	0	853699	0	0	725940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299012	0	0	0	0	480862	0	0	175389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58630	0	0	0	0	0	0	0	0	0	0	0	58341	135473	0	0	0	0	0	0	1559517	0	0	0	0	0	0	0	1540139	0	255096	0	0	0	0	0	0	80779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1997222	6854832	449047	0	2134882	160908	367719	0	0	15303613	27635319	15416958	4496181	0	15112119	2259460	0	32054	0	0	0	0	0	0	0	0	0	0	58713	0	0	0	0	0	0	0	207637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57430	0	0	0	0	0	0	12283	3364482	0	0	0	0	0	0	0	57053	0	3439413	1903927	3136185	846557	1305966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61170	0	0	95770	0	0	0	0	380112	0	0	0	0	0	0	0	0	75334	0	0	0	16628	0	53593	0	47205	0	0	0	2481362	552325	336586	0	996776	0	0	0	0	0	0	33500	0	0	0	0	0	0	0	0	0
2336	0	0	605223	0	0	22581042	4277331	0	0	0	0	0	0	173165	0	792841	102880640	261827	0	2750623	0	0	1378968	0	0	1656980	17746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211945	0	0	0	0	3836427	0	0	121982	20821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275715	0	0	0	0	0	0	0	0	0	7273331	0	0	32639	0	0	0	0	0	0	0	0	0	0	42322	327903	0	0	0	0	0	0	2370291	0	0	0	0	0	0	0	457197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1736557	935476	0	0	0	0	102416	0	0	2034978	25219167	5126394	0	0	1002799	0	0	50007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6181393	0	0	12000	0	0	0	0	0	0	0	1093557	1356624	0	59514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90868	0	0	0	122566	0	0	0	0	0	0	0	563209	174234	0	0	0	0	0	0	0	106152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3190	0	0	170629	0	0	9632211	0	5912849	93973443	0	0	62615	0	0	0	276594	26903988	482946	0	783365	0	0	374253	110933	0	422672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83870	0	0	0	0	22100593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516555	0	0	0	0	0	0	0	0	0	10655115	0	63942	0	0	0	0	0	0	0	0	0	0	0	0	130792	0	999283	0	0	0	0	0	0	0	0	71319	0	0	0	149130648	0	92312842	0	0	8082492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4086316	0	0	4930050	0	197526	0	0	5739339	2205914	3761131	0	0	26658373	1022395	0	53350	0	0	0	0	0	0	0	0	0	0	149882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134080	0	0	0	0	0	0	0	0	0	0	333139	0	0	0	0	0	0	9588.8	13543447	0	0	0	0	0	0	0	0	0	0	0	630080	0	732756	0	0	0	0	0	3521942	0	0	0	0	0	0	0	0	0	0	89045	0	0	0	0	10481789	0	0	0	361797	0	0	0	737046	0	0	0	0	0	0	0	0	164188	0	0	0	0	0	0	0	0	0	0	0	2717536	0	105240	0	4127432	0	0	0	0	0	0	44344	0	0	0	0	0	0	0	0	0
3233	0	0	104617	0	0	9008981	1979439	0	54603121	0	0	0	0	0	0	559726	43315181	479452	0	1150619	0	0	299527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14326363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317695.5	0	0	0	0	0	0	0	0	0	5644980	0	15284	0	0	0	0	0	0	0	0	0	2934	0	0	0	0	0	0	0	0	0	0	0	0	0	720296	0	0	0	169029267	208827	105585501	0	0	14192159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	851971	0	0	0	0	0	0	0	0	0	303083	0	0	0	45005	0	0	0	0	0	0	0	0	0	0	45132	0	32687	0	0	0	0	0	0	0	1738541	224466	0	6323917	0	0	0	0	0	0	0	0	0	303021	0	0	0	0	0	0	199434	0	0	0	0	0	0	0	15627885	0	0	12350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1391391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4614056	0	0	0	278993	0	0	0	0	0	0	0	0	0	0	0	0	40658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5078	0	0	37309	0	0	11384741	0	3645576	28064795	0	0	0	0	153608	0	0	21161035	366441	0	428049	0	0	351700	0	0	74256	0	0	0	0	0	0	693067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114716	0	0	0	0	19773492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948381.666666667	0	0	0	0	0	0	0	0	0	29757374	0	46543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194028	0	0	0	0	1682024	0	0	0	358044	0	0	0	126461894	0	41129847	161940	0	3460264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98869	0	0	0	0	0	0	0	452127	0	0	29570753	430937	0	0	1524864	0	0	0	0	1192092	142526432	0	929911	0	2408492	279851	0	0	0	0	0	0	0	0	0	0	0	0	184235	0	0	0	0	0	0	0	117601	1372363.66666667	0	57230337	0	0	0	0	0	0	156763	0	0	7650599	0	0	0	0	0	0	253221	0	0	0	0	0	0	0	11603700	0	0	0	0	0	0	0	0	0	0	3223682	331810	0	204292	0	0	0	0	0	1562295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8153019	0	0	0	530283	57164	0	0	415933	0	0	55527	0	0	0	0	0	0	0	0	0	0	2845.7	0	1124448	0	0	0	0	133105	7390059	0	0	0	0	0	0	0	0	0	0	0	0	19543	0	0	0	0	0	0
6031	0	0	22160	0	0	6723491	4022755	0	106557496	0	0	0	0	0	0	0	13404623	259838	0	404121	0	0	128134	0	0	48936	53543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4543448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	973147	0	0	0	0	0	0	0	0	0	0	0	0	68171032	0	57673673	0	0	6504998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329545	1937558	54438	0	1209702	0	0	0	0	2523395	4679037	1211654	853378	0	0	544540	0	10373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219568	0	155774	0	0	0	0	0	3101463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4066403	0	0	0	108413	0	0	0	392153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1880906	0	23169	0	576664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6196	0	0	65525	0	0	8172826	0	5671863	80224390	0	0	0	0	0	0	138352	16096076	290650	0	403437	0	526924	183564	0	0	402700	361193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395274	0	0	0	0	0	1413570	0	163378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35367.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62911	179140	0	0	0	0	0	0	616175	0	0	0	0	0	0	0	100354104	128001	80222819	0	196075	4242303	0	0	0	71442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1275620	1790902	0	0	1570638	0	108309	0	0	1576429	6379029	0	0	0	5664561	386818	0	0	0	0	0	0	0	0	0	0	15681	0	24823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	813245	0	724164	0	1410546	0	0	0	0	0	3425108	0	0	0	0	0	0	0	0	0	0	23472	0	0	0	0	9544665	0	0	0	226866	0	0	0	434820	0	0	0	0	0	0	0	0	83775	0	0	0	0	0	0	0	0	0	0	0	1654885	0	139303	0	3181144	0	0	0	0	0	0	27125	0	0	0	0	0	0	0	0	0
9097	0	0	52372	0	0	7909932	12916755	0	42120316	0	0	0	0	0	0	612973	65601902	225767	0	869938	0	0	645812	0	0	429708	49797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257805	0	0	0	0	35575998	0	0	108387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	965850.5	0	0	0	0	0	0	0	0	0	23412498	0	44807	0	0	0	0	0	0	0	0	0	0	0	135224	0	0	0	0	0	0	0	3015411	0	0	0	0	0	0	0	39055768	0	6318502	0	0	685005	0	0	0	0	0	0	0	0	0	0	0	0	0	328706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336980	130853	99015538	19225538	1591775	207978	23439199	162945	345664	31181	0	6596639	223317660	8336429	2433778	0	47933730	4901348	0	12994	0	0	0	0	0	0	0	0	0	0	62442	0	0	0	0	0	0	0	2539521	1227873	0	0	91404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1030284	0	0	0	0	0	0	20665	32783095	0	0	43917	0	0	0	0	53940	0	0	21093263	2073517	0	3081577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1336089	0	0	16939	551112	0	0	0	405700	0	0	0	0	0	0	0	0	0	1288904	0	0	0	0	0	1573843	0	0	0	0	23267	24028485	307836	0	5730872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
